case_id,activity,timestamp,transition,duration_days
case_0851,A,2025-02-13 04:37:05,start,0.0
case_0851,B,2025-02-17 00:59:47,A→B,3.849092780056662
case_0851,C,2025-02-20 05:16:28,B→C,3.1782515614553684
case_0851,D,2025-02-20 11:22:53,C→D,0.2544582027564699
case_0852,A,2025-01-11 23:17:41,start,0.0
case_0852,B,2025-01-13 01:30:27,A→B,1.092201072554249
case_0853,A,2025-02-26 19:03:05,start,0.0
case_0854,A,2025-01-02 22:53:46,start,0.0
case_0854,B,2025-01-05 02:59:42,A→B,2.1707786245736345
case_0854,C,2025-01-06 08:48:09,B→C,1.2419876148139082
case_0854,B,2025-01-09 06:55:17,C→B,2.9216186887175684
case_0854,C,2025-01-17 23:43:25,B→C,8.700095705993588
case_0854,D,2025-01-18 07:02:23,C→D,0.304830618073586
case_0855,A,2025-01-10 09:02:33,start,0.0
case_0855,B,2025-01-11 18:24:53,A→B,1.390517706359504
case_0855,C,2025-01-14 10:02:40,B→C,2.651229549384137
case_0855,B,2025-01-15 20:20:06,C→B,1.428773384978026
case_0855,C,2025-01-19 22:55:54,B→C,4.108195244954325
case_0855,B,2025-01-19 23:43:00,C→B,0.03271093570864281
case_0855,C,2025-01-23 08:01:52,B→C,3.3464399372281655
case_0855,B,2025-01-24 01:39:13,C→B,0.7342608832867867
case_0855,D,2025-02-04 05:05:15,B→D,11.14308902237243
case_0856,A,2025-01-23 17:43:06,start,0.0
case_0856,C,2025-01-29 00:04:59,A→C,5.265200099760224
case_0856,D,2025-02-01 07:02:11,C→D,3.289723376610959
case_0857,A,2025-01-03 10:53:19,start,0.0
case_0857,B,2025-01-03 14:28:59,A→B,0.14975749336633393
case_0857,D,2025-01-09 02:28:54,B→D,5.499945171552557
case_0858,A,2025-02-21 08:38:23,start,0.0
case_0858,B,2025-02-21 20:24:01,A→B,0.4900212127677623
case_0858,C,2025-02-24 02:54:34,B→C,2.2712187943591484
case_0858,D,2025-03-02 06:41:12,C→D,6.1573889222394405
case_0859,A,2025-02-11 20:54:08,start,0.0
case_0859,B,2025-02-12 08:27:03,A→B,0.4811987384063634
case_0859,D,2025-02-12 10:44:08,B→D,0.09520001447047488
case_0860,A,2025-01-22 14:12:12,start,0.0
case_0860,B,2025-01-23 05:27:22,A→B,0.6355355558955288
case_0860,C,2025-01-24 19:50:09,B→C,1.5991559998988714
case_0860,D,2025-02-05 11:17:31,C→D,11.64400878690047
case_0861,A,2025-02-26 09:36:24,start,0.0
case_0861,B,2025-02-27 02:55:52,A→B,0.7218592831934577
case_0861,A,2025-02-28 12:04:41,B→A,1.3811202042514181
case_0861,B,2025-03-01 06:32:42,A→B,0.7694605291818291
case_0861,A,2025-03-03 21:57:24,B→A,2.642152864613307
case_0861,B,2025-03-06 04:22:19,A→B,2.26730300114978
case_0861,A,2025-03-09 03:37:10,B→A,2.968645463661902
case_0861,B,2025-03-12 08:02:00,A→B,3.1839097849324887
case_0861,C,2025-03-17 00:54:14,B→C,4.702939916973595
case_0861,B,2025-03-17 12:46:37,C→B,0.49470512418500334
case_0861,C,2025-03-18 04:12:43,B→C,0.6431277967935785
case_0861,B,2025-03-20 13:47:50,C→B,2.399392837404715
case_0861,D,2025-03-29 06:32:43,B→D,8.697832597219637
case_0862,A,2025-02-22 05:17:18,start,0.0
case_0862,B,2025-02-25 23:06:31,A→B,3.7425187782198326
case_0862,D,2025-03-15 20:08:49,B→D,17.876590486751688
case_0863,A,2025-02-01 09:24:00,start,0.0
case_0863,C,2025-02-18 13:52:48,A→C,17.18666772752222
case_0863,D,2025-02-20 19:21:13,C→D,2.2280669882540636
case_0864,A,2025-02-17 23:59:01,start,0.0
case_0864,B,2025-02-18 15:37:33,A→B,0.6517587563623986
case_0864,D,2025-02-21 06:56:27,B→D,2.638120105004867
case_0865,A,2025-02-22 15:05:50,start,0.0
case_0865,B,2025-02-22 19:20:12,A→B,0.17664646070728143
case_0865,C,2025-02-27 02:01:55,B→C,4.278966312239339
case_0865,B,2025-02-27 09:58:39,C→B,0.33105783600096306
case_0865,D,2025-03-10 15:12:47,B→D,11.218153273461036
case_0866,A,2025-02-18 15:17:42,start,0.0
case_0866,B,2025-02-19 10:37:17,A→B,0.8052615097472342
case_0867,A,2025-01-08 05:12:22,start,0.0
case_0867,B,2025-01-08 12:15:58,A→B,0.29416464945910137
case_0867,C,2025-01-10 01:37:54,B→C,1.5568936433758997
case_0867,D,2025-01-12 20:23:07,C→D,2.781405932604073
case_0868,A,2025-01-27 21:28:36,start,0.0
case_0868,C,2025-01-31 14:17:05,A→C,3.7003411077165542
case_0868,D,2025-02-12 06:54:46,C→D,11.692834654491751
case_0869,A,2025-02-24 10:24:06,start,0.0
case_0869,C,2025-02-28 15:23:10,A→C,4.207690100431927
case_0869,B,2025-03-01 06:32:17,C→B,0.6313226766264979
case_0869,D,2025-03-05 21:59:53,B→D,4.644170018448488
case_0870,A,2025-02-08 02:54:45,start,0.0
case_0870,B,2025-02-08 03:35:00,A→B,0.02795121234392019
case_0870,D,2025-02-13 05:28:45,B→D,5.078990987766955
case_0871,A,2025-01-20 11:15:20,start,0.0
case_0871,B,2025-01-24 22:33:02,A→B,4.4706209793564184
case_0871,D,2025-02-04 22:59:20,B→D,11.018265547837693
case_0872,A,2025-01-10 13:58:48,start,0.0
case_0872,C,2025-01-17 18:56:04,A→C,7.2064391241535555
case_0872,D,2025-01-22 15:58:14,C→D,4.876504781223111
case_0873,A,2025-01-22 01:40:10,start,0.0
case_0873,B,2025-01-22 03:30:42,A→B,0.07676048936254126
case_0873,C,2025-01-26 07:12:30,B→C,4.154029109050258
case_0874,A,2025-02-26 22:31:03,start,0.0
case_0874,C,2025-03-11 04:32:35,A→C,12.251064136157233
case_0874,B,2025-03-14 21:53:12,C→B,3.7226478799940494
case_0874,C,2025-03-15 21:57:07,B→C,1.0027217598465583
case_0874,D,2025-03-16 09:57:16,C→D,0.5001018314033203
case_0875,A,2025-02-18 17:22:37,start,0.0
case_0875,B,2025-02-18 23:33:56,A→B,0.25785576463228904
case_0875,D,2025-02-24 06:09:43,B→D,5.274848068492006
case_0876,A,2025-02-27 05:56:52,start,0.0
case_0876,B,2025-03-01 04:33:44,A→B,1.9422675313190745
case_0876,C,2025-03-02 13:11:58,B→C,1.3598846220832457
case_0876,D,2025-03-02 23:14:34,C→D,0.41847179700949333
case_0877,A,2025-02-26 15:59:56,start,0.0
case_0877,B,2025-03-02 04:39:45,A→B,3.5276516348141347
case_0877,D,2025-03-13 05:12:50,B→D,11.022969531166334
case_0878,A,2025-01-08 09:30:25,start,0.0
case_0878,C,2025-01-13 23:55:21,A→C,5.600646857752164
case_0878,B,2025-01-14 02:04:37,C→B,0.08976704275127201
case_0878,C,2025-01-18 08:30:04,B→C,4.267678963752368
case_0878,B,2025-01-21 21:34:00,C→B,3.5443990426024694
case_0878,C,2025-01-24 06:17:24,B→C,2.3634688263335573
case_0878,B,2025-01-26 12:40:42,C→B,2.266176526984758
case_0878,D,2025-02-11 14:13:05,B→D,16.06415435846319
case_0879,A,2025-01-01 04:08:13,start,0.0
case_0879,C,2025-01-05 00:56:48,A→C,3.867065549653337
case_0879,D,2025-01-09 16:46:15,C→D,4.659340471631191
case_0880,A,2025-02-04 04:49:11,start,0.0
case_0880,B,2025-02-14 14:32:09,A→B,10.404832531215193
case_0880,D,2025-02-19 22:21:13,B→D,5.325744508139861
case_0881,A,2025-02-10 11:26:03,start,0.0
case_0881,C,2025-02-16 23:40:05,A→C,6.509752067802799
case_0881,B,2025-02-17 21:16:07,C→B,0.9000188401311533
case_0881,C,2025-02-22 01:39:47,B→C,4.183103928184773
case_0882,A,2025-01-26 09:55:52,start,0.0
case_0883,A,2025-02-05 06:41:12,start,0.0
case_0883,B,2025-02-09 06:40:13,A→B,3.9993194811260033
case_0883,C,2025-02-12 05:07:37,B→C,2.935695399142556
case_0883,D,2025-02-26 07:37:14,C→D,14.103898983049485
case_0884,A,2025-02-27 12:08:18,start,0.0
case_0884,B,2025-02-27 18:54:16,A→B,0.2819266513117893
case_0884,D,2025-02-28 02:23:31,B→D,0.31197448109093306
case_0885,A,2025-02-16 09:21:01,start,0.0
case_0886,A,2025-01-29 11:51:35,start,0.0
case_0886,C,2025-02-05 15:39:34,A→C,7.158325138435287
case_0886,B,2025-02-09 06:36:44,C→B,3.6230346704449685
case_0886,D,2025-02-17 06:49:46,B→D,8.009043367408617
case_0887,A,2025-01-18 12:12:06,start,0.0
case_0888,A,2025-01-18 01:23:17,start,0.0
case_0888,B,2025-01-18 01:35:11,A→B,0.008262710139569446
case_0888,C,2025-01-19 06:41:11,B→C,1.212505170888129
case_0888,D,2025-01-26 19:35:28,C→D,7.537699814888305
case_0889,A,2025-01-26 18:42:55,start,0.0
case_0889,B,2025-01-27 05:01:05,A→B,0.42928191100667645
case_0889,D,2025-02-13 11:31:25,B→D,17.271064956929592
case_0890,A,2025-01-15 05:56:31,start,0.0
case_0890,B,2025-01-16 21:28:33,A→B,1.6472420307685152
case_0890,D,2025-01-22 01:21:18,B→D,5.161636593651611
case_0891,A,2025-02-06 21:54:46,start,0.0
case_0891,B,2025-02-08 00:48:58,A→B,1.1209661673553626
case_0891,C,2025-02-12 21:22:21,B→C,4.856524523420654
case_0891,D,2025-02-16 00:05:12,C→D,3.1130842785346404
case_0892,A,2025-01-27 21:43:55,start,0.0
case_0892,B,2025-01-28 04:48:41,A→B,0.2949811156145443
case_0892,C,2025-02-02 23:31:12,B→C,5.779529615994849
case_0892,D,2025-02-05 19:14:01,C→D,2.8213995647944685
case_0893,A,2025-01-21 16:53:02,start,0.0
case_0893,B,2025-01-22 06:21:19,A→B,0.5613140205527042
case_0893,D,2025-01-24 17:46:53,B→D,2.4760912586199306
case_0894,A,2025-01-09 15:13:00,start,0.0
case_0894,B,2025-01-10 08:31:35,A→B,0.7212469215082623
case_0894,D,2025-01-15 22:34:16,B→D,5.5851883417331685
case_0895,A,2025-02-24 20:31:38,start,0.0
case_0895,C,2025-03-01 11:45:51,A→C,4.634867361725568
case_0896,A,2025-01-18 16:56:41,start,0.0
case_0896,B,2025-01-22 03:52:58,A→B,3.45574752727897
case_0896,C,2025-01-26 18:29:32,B→C,4.608726847689825
case_0896,D,2025-02-02 05:18:31,C→D,6.450689752900688
case_0897,A,2025-02-15 07:57:51,start,0.0
case_0897,B,2025-02-15 16:44:09,A→B,0.3654860782436868
case_0897,C,2025-02-16 10:18:02,B→C,0.7318585864967628
case_0897,D,2025-02-23 17:59:45,C→D,7.320639788885631
case_0898,A,2025-02-22 09:01:20,start,0.0
case_0898,C,2025-02-26 17:37:00,A→C,4.358106000529562
case_0898,B,2025-03-02 03:18:09,C→B,3.4035714405948276
case_0898,A,2025-03-04 08:02:12,B→A,2.1972558179573953
case_0898,B,2025-03-05 17:28:23,A→B,1.3931889143947966
case_0898,D,2025-03-10 10:07:27,B→D,4.69379805833241
case_0899,A,2025-01-12 21:42:58,start,0.0
case_0899,C,2025-01-18 16:25:05,A→C,5.779240037772321
case_0899,D,2025-03-06 03:09:37,C→D,46.44759438503061
case_0900,A,2025-02-14 10:51:18,start,0.0
case_0900,B,2025-02-15 13:04:38,A→B,1.092592130788158
case_0900,C,2025-02-17 02:43:00,B→C,1.5683195644198837
case_0900,B,2025-02-20 21:58:27,C→B,3.802385536901748
case_0900,C,2025-02-23 17:41:25,B→C,2.821508855786666
case_0900,B,2025-02-23 21:54:07,C→B,0.1754825443539616
case_0900,C,2025-02-24 10:21:23,B→C,0.5189454446165076
case_0900,D,2025-03-01 18:40:55,C→D,5.346893907498847
case_0901,A,2025-01-27 16:36:30,start,0.0
case_0901,C,2025-02-03 22:34:53,A→C,7.24888024458001
case_0902,A,2025-02-16 17:53:30,start,0.0
case_0902,B,2025-02-17 22:31:16,A→B,1.192890186474704
case_0903,A,2025-01-31 09:51:25,start,0.0
case_0903,C,2025-02-06 03:54:33,A→C,5.752179692065361
case_0903,B,2025-02-07 22:23:39,C→B,1.7702061245655853
case_0903,C,2025-02-10 18:40:08,B→C,2.8447814832341995
case_0903,D,2025-02-12 06:17:23,C→D,1.4842044752572896
case_0904,A,2025-01-21 05:58:28,start,0.0
case_0904,B,2025-01-21 18:33:05,A→B,0.5240353938754057
case_0904,A,2025-01-23 23:25:55,B→A,2.2033505210458806
case_0904,B,2025-01-25 17:07:06,A→B,1.736941575309423
case_0904,C,2025-01-28 11:00:19,B→C,2.7452806448001743
case_0904,D,2025-02-05 04:16:34,C→D,7.719624669404137
case_0905,A,2025-01-31 19:54:09,start,0.0
case_0905,B,2025-02-01 11:19:35,A→B,0.6426668830082632
case_0905,D,2025-02-02 22:51:49,B→D,1.4807200985927147
case_0906,A,2025-01-25 15:39:02,start,0.0
case_0906,B,2025-01-27 19:42:15,A→B,2.1688971523647482
case_0906,C,2025-01-31 09:05:14,B→C,3.557637180918222
case_0907,A,2025-02-06 08:04:35,start,0.0
case_0907,B,2025-02-09 07:32:27,A→B,2.9776856068474937
case_0907,D,2025-02-22 05:39:05,B→D,12.921272678131654
case_0908,A,2025-02-20 10:59:49,start,0.0
case_0908,B,2025-02-20 12:21:40,A→B,0.05684740978177264
case_0908,C,2025-02-21 11:12:24,B→C,0.9518944230775397
case_0908,D,2025-03-03 01:09:27,C→D,9.581289387122542
case_0909,A,2025-01-27 04:59:44,start,0.0
case_0909,B,2025-01-29 11:54:08,A→B,2.2877842682969765
case_0909,D,2025-02-03 12:24:03,B→D,5.020777782436703
case_0910,A,2025-02-26 13:33:05,start,0.0
case_0910,B,2025-02-28 07:55:49,A→B,1.7657859026707603
case_0910,C,2025-03-01 01:44:25,B→C,0.7420822751918161
case_0911,A,2025-02-24 17:21:06,start,0.0
case_0911,C,2025-02-26 22:38:27,A→C,2.2203820896901036
case_0911,D,2025-03-07 17:47:19,C→D,8.797833889466327
case_0912,A,2025-01-16 07:01:40,start,0.0
case_0912,C,2025-01-21 12:07:29,A→C,5.212364833815434
case_0912,B,2025-01-21 23:15:53,C→B,0.46416918610881197
case_0912,D,2025-01-29 04:21:28,B→D,7.21221790812732
case_0913,A,2025-01-18 13:32:42,start,0.0
case_0913,B,2025-01-22 08:57:02,A→B,3.8085673068700157
case_0913,D,2025-01-24 12:59:04,B→D,2.168069794082715
case_0914,A,2025-01-13 11:01:39,start,0.0
case_0914,B,2025-01-14 12:59:46,A→B,1.0820192242116702
case_0914,D,2025-01-22 21:27:45,B→D,8.352772426115674
case_0915,A,2025-02-22 23:51:11,start,0.0
case_0916,A,2025-01-02 10:38:14,start,0.0
case_0916,B,2025-01-03 16:42:09,A→B,1.2527259489260447
case_0916,C,2025-01-06 21:36:51,B→C,3.204656339619643
case_0916,B,2025-01-09 02:35:02,C→B,2.207060961890453
case_0916,A,2025-01-11 11:56:45,B→A,2.3900886726551027
case_0916,B,2025-01-15 22:04:26,A→B,4.421994132134531
case_0916,D,2025-01-21 11:30:23,B→D,5.559698355487308
case_0917,A,2025-02-14 18:32:40,start,0.0
case_0917,B,2025-02-17 17:44:31,A→B,2.966565573316198
case_0917,C,2025-02-19 10:13:44,B→C,1.6869530079671122
case_0917,D,2025-02-19 15:15:38,C→D,0.20965364824596922
case_0918,A,2025-01-21 01:06:36,start,0.0
case_0918,B,2025-01-26 00:16:52,A→B,4.965468614988987
case_0918,C,2025-01-27 15:22:17,B→C,1.6287531793788634
case_0918,B,2025-01-28 22:39:46,C→B,1.3038091146379465
case_0918,C,2025-01-31 02:10:37,B→C,2.146426216847537
case_0918,B,2025-01-31 19:00:21,C→B,0.701198556001847
case_0918,A,2025-02-02 09:23:03,B→A,1.599098019225817
case_0918,C,2025-02-04 09:47:13,A→C,2.0167830817173584
case_0918,D,2025-02-05 07:51:28,C→D,0.9196170164297595
case_0919,A,2025-01-26 07:24:20,start,0.0
case_0919,C,2025-01-30 10:53:29,A→C,4.1452382004274115
case_0919,D,2025-02-06 21:47:50,C→D,7.454413618520529
case_0920,A,2025-02-12 23:31:00,start,0.0
case_0920,B,2025-02-13 17:22:38,A→B,0.7441873559867159
case_0920,A,2025-02-15 14:49:37,B→A,1.8937370396398983
case_0920,B,2025-02-16 01:57:50,A→B,0.4640489863075077
case_0920,C,2025-02-16 20:54:02,B→C,0.7890217562049906
case_0920,D,2025-02-22 18:58:40,C→D,5.919883843671476
case_0921,A,2025-02-23 13:30:47,start,0.0
case_0921,B,2025-02-26 22:09:23,A→B,3.3601360245270135
case_0921,C,2025-03-07 04:30:38,B→C,8.2647596049615
case_0921,B,2025-03-10 05:23:14,C→B,3.0365335029336737
case_0921,D,2025-03-27 01:17:21,B→D,16.82924903352508
case_0922,A,2025-02-17 15:33:10,start,0.0
case_0922,B,2025-02-17 23:28:09,A→B,0.3298507944089595
case_0922,C,2025-02-18 10:37:37,B→C,0.4649146633331097
case_0922,D,2025-02-21 08:43:15,C→D,2.9205755400533953
case_0923,A,2025-01-23 19:56:56,start,0.0
case_0923,C,2025-01-28 10:31:00,A→C,4.606985154840398
case_0923,B,2025-01-30 00:46:03,C→B,1.5937848071760117
case_0923,A,2025-01-31 15:33:19,B→A,1.6161549244767954
case_0923,C,2025-02-08 00:57:38,A→C,7.391895133645362
case_0923,D,2025-02-11 02:37:00,C→D,3.069002078043482
case_0924,A,2025-02-27 21:10:17,start,0.0
case_0924,B,2025-02-28 00:07:44,A→B,0.12322349149387986
case_0924,A,2025-03-01 18:57:12,B→A,1.784360000942853
case_0924,B,2025-03-03 22:24:29,A→B,2.1439431618830076
case_0924,C,2025-03-05 16:00:09,B→C,1.733103344886013
case_0924,D,2025-03-12 02:13:22,C→D,6.425838790504679
case_0925,A,2025-01-15 15:06:03,start,0.0
case_0925,B,2025-01-17 12:30:31,A→B,1.8919891430833022
case_0925,A,2025-01-18 15:23:08,B→A,1.1198719437279516
case_0925,B,2025-01-18 16:48:37,A→B,0.05935856674607232
case_0925,D,2025-02-23 15:24:07,B→D,35.9413274647069
case_0926,A,2025-01-18 02:07:34,start,0.0
case_0926,B,2025-01-22 17:47:35,A→B,4.652790750342762
case_0926,C,2025-01-23 03:58:42,B→C,0.4243841182894412
case_0926,B,2025-01-24 11:57:45,C→B,1.332674079902322
case_0926,C,2025-01-25 10:28:44,B→C,0.9381792864839857
case_0927,A,2025-01-16 07:21:54,start,0.0
case_0927,B,2025-01-17 04:55:21,A→B,0.8982249812112267
case_0927,A,2025-01-19 13:02:34,B→A,2.3383496821156826
case_0927,B,2025-01-25 06:54:34,A→B,5.744437537610251
case_0927,D,2025-02-06 03:33:15,B→D,11.860198530695866
case_0928,A,2025-02-05 21:40:27,start,0.0
case_0928,B,2025-02-09 17:43:56,A→B,3.835747058620335
case_0928,D,2025-02-18 18:47:04,B→D,9.043842215952774
case_0929,A,2025-01-12 06:39:43,start,0.0
case_0929,B,2025-01-12 16:03:01,A→B,0.39118287421732617
case_0929,C,2025-01-13 20:54:53,B→C,1.2026871094988554
case_0929,B,2025-01-16 02:57:57,C→B,2.2521335669598592
case_0929,A,2025-01-18 07:11:56,B→A,2.176369104918289
case_0929,B,2025-01-18 19:51:09,A→B,0.5272347940996012
case_0929,C,2025-01-22 07:40:27,B→C,3.4925774137754884
case_0929,B,2025-01-23 14:24:13,C→B,1.2803885538790407
case_0929,C,2025-01-26 14:57:53,B→C,3.023380368686494
case_0929,D,2025-02-06 06:34:17,C→D,10.650278991633172
case_0930,A,2025-01-07 20:29:38,start,0.0
case_0930,B,2025-01-08 01:29:30,A→B,0.20823869959166608
case_0930,C,2025-01-10 22:02:36,B→C,2.8563231211759614
case_0931,A,2025-02-11 22:05:59,start,0.0
case_0931,B,2025-02-13 06:43:54,A→B,1.3596694445917044
case_0931,D,2025-02-18 00:54:05,B→D,4.7570727466798886
case_0932,A,2025-02-04 18:48:04,start,0.0
case_0932,B,2025-02-05 03:37:52,A→B,0.3679097148357531
case_0932,C,2025-02-11 06:13:44,B→C,6.108237411697576
case_0932,B,2025-02-12 21:59:34,C→B,1.6568366877138532
case_0932,C,2025-02-13 18:31:40,B→C,0.8556226358324324
case_0932,B,2025-02-16 18:36:53,C→B,3.0036191119680566
case_0932,A,2025-02-17 23:39:32,B→A,1.210175654012497
case_0932,B,2025-02-20 04:48:07,A→B,2.2142912637037746
case_0932,C,2025-02-25 01:25:04,B→C,4.858993888495336
case_0933,A,2025-01-28 23:30:39,start,0.0
case_0933,B,2025-02-03 16:00:04,A→B,5.68708632395344
case_0933,A,2025-02-06 05:35:59,B→A,2.5666178962456963
case_0933,B,2025-02-10 09:48:29,A→B,4.1753439044606715
case_0933,C,2025-02-12 20:45:14,B→C,2.4560793580540334
case_0933,D,2025-03-16 10:20:03,C→D,31.565842235804254
case_0934,A,2025-02-09 19:32:21,start,0.0
case_0934,B,2025-02-11 13:10:56,A→B,1.7351239693067118
case_0934,C,2025-02-16 15:18:38,B→C,5.0886774059837485
case_0934,B,2025-02-16 20:14:57,C→B,0.2057788425847633
case_0934,D,2025-02-24 19:36:59,B→D,7.973631431820135
case_0935,A,2025-01-15 02:54:19,start,0.0
case_0935,B,2025-01-15 13:12:03,A→B,0.428978322889433
case_0935,C,2025-01-22 11:52:56,B→C,6.945061705215254
case_0935,D,2025-02-13 00:33:19,C→D,21.528047049585357
case_0936,A,2025-01-16 12:15:08,start,0.0
case_0936,B,2025-01-18 00:02:56,A→B,1.4915268946072677
case_0936,C,2025-01-20 02:33:20,B→C,2.104439361322447
case_0936,B,2025-01-22 07:14:55,C→B,2.1955484223418704
case_0936,A,2025-01-23 23:33:12,B→A,1.67936868595213
case_0936,B,2025-01-24 07:08:18,A→B,0.3160341943136462
case_0936,C,2025-01-25 19:27:10,B→C,1.5131001932981558
case_0936,B,2025-01-26 07:54:34,C→B,0.5190377077995496
case_0936,C,2025-01-27 09:06:42,B→C,1.0500877730097145
case_0936,B,2025-01-28 22:53:39,C→B,1.5742654230163637
case_0936,A,2025-01-31 09:34:42,B→A,2.4451738309332214
case_0936,C,2025-02-04 10:12:57,A→C,4.026566129945099
case_0936,D,2025-02-06 08:30:38,C→D,1.9289456131693612
case_0937,A,2025-02-04 06:30:33,start,0.0
case_0937,B,2025-02-08 10:46:38,A→B,4.177830070314075
case_0937,C,2025-02-13 17:41:29,B→C,5.288088876442995
case_0937,D,2025-02-19 16:02:54,C→D,5.931543984207421
case_0938,A,2025-01-11 15:31:56,start,0.0
case_0938,B,2025-01-14 09:03:52,A→B,2.7305040086388996
case_0938,C,2025-01-16 22:19:49,B→C,2.552750335166525
case_0938,B,2025-01-19 08:25:06,C→B,2.4203297214444337
case_0938,D,2025-01-30 20:52:44,B→D,11.519192078494042
case_0939,A,2025-01-28 02:22:15,start,0.0
case_0939,C,2025-02-04 12:32:11,A→C,7.423562889946855
case_0939,D,2025-02-09 11:46:12,C→D,4.968062372646862
case_0940,A,2025-02-27 17:03:34,start,0.0
case_0940,B,2025-02-28 16:49:53,A→B,0.9904918594225014
case_0940,A,2025-03-01 23:39:46,B→A,1.2846475779786657
case_0940,C,2025-03-07 03:59:28,A→C,5.180340597737507
case_0940,B,2025-03-09 19:00:10,C→B,2.6254894214936755
case_0940,A,2025-03-12 07:01:50,B→A,2.501151394623264
case_0940,B,2025-03-12 11:03:31,A→B,0.16783841266381394
case_0940,C,2025-03-13 12:03:34,B→C,1.0417046755307773
case_0940,D,2025-03-14 15:02:10,C→D,1.1240259833083908
case_0941,A,2025-02-14 02:40:28,start,0.0
case_0941,B,2025-02-16 12:50:12,A→B,2.423423979422409
case_0941,C,2025-02-19 07:32:24,B→C,2.779297816057833
case_0941,D,2025-03-13 13:00:56,C→D,22.22814986210164
case_0942,A,2025-03-01 14:36:18,start,0.0
case_0942,B,2025-03-01 16:44:20,A→B,0.08891203309333576
case_0942,D,2025-03-17 21:45:22,B→D,16.20904195832558
case_0943,A,2025-01-27 13:48:38,start,0.0
case_0943,B,2025-01-29 13:56:13,A→B,2.005267142821953
case_0943,C,2025-01-30 14:53:19,B→C,1.0396442297739608
case_0943,B,2025-01-30 16:54:15,C→B,0.08398393799833181
case_0943,C,2025-02-01 10:10:28,B→C,1.7195946868938456
case_0944,A,2025-01-11 04:02:47,start,0.0
case_0944,C,2025-01-14 14:34:10,A→C,3.438450057684062
case_0944,B,2025-01-19 13:21:25,C→B,4.949485404756956
case_0944,C,2025-01-21 04:38:17,B→C,1.6367093726362274
case_0944,D,2025-01-23 17:43:55,C→D,2.54557566483866
case_0945,A,2025-01-26 23:50:10,start,0.0
